0x5AC95F99bC3a1E19FBA1DB68B0b47d72839B5caB,620
0x6Cf3F12e5FE8Cf31F3CA0d02C318D9e055339eF9,200
0x0000000000000000000000000000000000000000,70
0x6CbAe2A966C9bFac13A97B93427E2eDFfBCFC2d0,45
0xCE30956d1C827706DFFf63E39898122BF1534174,42
0x8a82e0BbfA749f3CE0eEe92560BDDeC563f3c2DF,41
0x219b0170762E43Dd903DBde5ffb1808C9d8A8e9B,34
0x57Bbf050D8920E133869949C0C3803AFfc4015b2,29
0xE2D435Be0c6A8380e55b6f7cb75a0b5E7D2565f9,27
0xdde8A490C41bdF2aeccacDA1Df974f79F1aa4Fe8,21
0x5bA6a1995bb07965097E07B4B2F4f9a6e5434423,21
0xa2d2Ff5165a697d641C530aF5C3dCcfE00204038,20
0x0D853d2A54B01f846E5283FDb6cd3E0582799650,20
0xc4DA6319585Ff59912013338108ca895e48Ac733,19
0x60035bbf8409C6D0D92Bb42919115373a4e1A44a,18
0x2Bf08f2E7bf56A5aA496ccC0D71a1D86e4b2910a,15
0x10c1Af10e3703D377f69BA9f4D17A5f3b8D3F501,15
0x853ffbe0bfc151125b936c4995c3721a9688380c,12
0xCE2f93eabf8E1ff6bDa15EadD6B771F9171f71bc,12
0x363467759BfD02C9E6182c9d2b3015645719A376,12
0xb9c79AD75C9E2f3657aF5760052498B72F6d7a48,12
0x25A04Bc7379FAAbc0bE0421DA74191ea51713c8c,12
0x1Bf18f8AC3FaaE409d847BCf3B93Bdf1a5923bE0,12
0x45a1FE688c01CCfd4606aC31D1F7b10FE2aa875e,11
0x9e341464F95a9A9803b699f0656E309F30E2DA98,11
0x90e454426160419f683192169aCF3059Af3a3515,11
0x031633884306abAF5d5003Ca5A631Aec9Ef258AA,11
0x51DBdE14614231bdE7B18b70DD49d0914147eBec,11
0xC7e223976061bc6BB9c9b612ABdDB36e82932e1A,10
0xf64eDB06673EB5be70953BD1ab473b5143B08302,10
0x290dB8d204833eA62e25D581cBB472CFe09B876D,10
0x98488C8A8005E8cae743d571d2a0f87DB288Ea99,10
0x29d8BF1894fb077edCd5A6eE8eD475B6aeD5Dbb4,10
0x9cd1212f15F8347ae09a622ca5B33544F91C0d30,10
0x24D20F4E413d54Fc5F78b381EE09fbeea1e19A0b,10
0x8b592391e63EAE086e984171a192866ddfB1CCEb,10
0x7b56efC5039eaC595a175712F34344a7Ee105d1D,10
0x0920e18aadbd494a03C9934B0352A5652e049247,10
0x54B4B93E56a0C65B93CfDdb7327441661319ca51,10
0xa5fF61Bba382A8F2526771f09C58968e1285BD67,9
0x23928CfBfFe0E450a866e1542b9bB2e94247Ca62,8
0x0170168b95FE16B03A38b485AF06833cA601f7fB,8
0xE934e9078C788d57abfc0F67Ecd8EbD120e750AA,7
0x611471Bc56a47c85AA4f16b109CB2a2D0be6854D,7
0x9D3714cCEFf1e57D9653158c877dEF1E74bd6f20,7
0x1ceB4110A956F29ea04bbdB599eCe5520C61F712,6
0x66633Cc6B84CD127A0bb84864c1a4eA0172469A6,6
0x009F27D1fffe0664AC64C5630922341569C4d337,6
0x4B63486E9Ec3d19f32B9FE4C1715b5943D6410fd,6
0x5C57dB5A56379f0993D8C119fff1BCB63Ae2F4FC,6
0x58AD5ae241F2e3139DC893d35Ddf329451eDB9F4,6
0x77dE2936083f476c4110D304029d6dAE2B0b4CB9,6
0xE186D3d5f0988e4307e51D804BCeAD79beC6525a,6
0x8e091Fd102200b794e5659A8237C20e275C1BD18,6
0x9cEAF5c45215B3bCEEb6fBeC89192370089988Ec,6
0xB6C3E1cddbcDC2E1758a7CC677749D3c6c811f8A,6
0x830A07B30b7B41DE3e0a6269C22F84060D326365,5
0x29168cce1A88138e9cdD3aEb509F1DfC6E21a857,5
0x4f05ACd4c8af08F8b0b43e444cec444dc1270861,5
0x5EE94c916A99c22B9ba9f374F16C6F1f09f02eE8,5
0x3fAcaCE626D23515ef2f76D4b5F5f4d2a55AbdCA,5
0xcD37ae6f4972dE5b24112e4168D877B1eaFE998c,5
0x40823Ab89697C850c76068D6f667b7069D148bad,5
0xfa7b616E68fC25c0F590b17800830bA3C2876766,5
0x07f0A3e8DA9D3881A74F64E8Fe09EcDAA5C7433b,5
0x5906f44D502feBdb37fa3d20283436522f7BD338,5
0x38afAEdb78E2A0018860b06FE231292184CA14c3,5
0xe5b0f31b041E7730c3f8AEf407B0B4C0633EE4eE,5
0xB7ACa6713AFAC83A3A9E41Fe5252f58a452AF733,5
0x112f0174E51F3039668a9df8783451772EC9DdA9,5
0x0EEF09F02c52CE98E94882E2733988b5328e289B,5
0xA0532b402a110C580478B47f19382CB8cf5D3E99,5
0x0EEAc81cf8218691721A57CbEe4ed59770B02F8e,5
0x57FA37D6F5A6900a1dCe26A5C18ff4A8a5849015,5
0xA835accA713f9814668FCF250448B61A40e89e8e,5
0xf08Fc22abc7a83018631A0d2247b8c9cE0c0EF9c,5
0xBd2dc1E04E8131421b7578124eB92F79d4A39a19,5
0x829A2Eab39aBB84C1E0Aa621736a14443b5c5075,5
0x083B82f658537B6e372EAc865EfffC8EF52efd1E,5
